(44.49220347995659, -73.24396576144865),
(44.49167918182011, -73.24498777997378),
(44.49051673335239, -73.24552562485015),
(44.48944268607139, -73.24593505426996),
(44.48873121495448, -73.24645925189064),
(44.48829579383277, -73.24747858414153),
(44.48821831264404, -73.24823550648821),
(44.489311067477736, -73.24908312226756),
(44.49012394787311, -73.24931021286218),
(44.491656266003865, -73.24939018399517),
(44.493280042624654, -73.24959328279678),
(44.49399269708954, -73.24906886492379),
(44.49549529726673, -73.24726297541818),
(44.49612515602032, -73.24724418617821),
(44.496850706128015, -73.24759984264583),
(44.49774637034125, -73.24732125471951),
(44.49921724145438, -73.2492898282861),
(44.50108216927858, -73.25351101108895),
(44.50250272587283, -73.25812294524378),
(44.5031820732396, -73.26137336747216),
(44.503422447484375, -73.26526594311024),
(44.50323000728597, -73.27042927897523),
(44.503156936480465, -73.27156364115203),
(44.502538345820795, -73.27233655303958),
(44.50173269893498, -73.27261200778305),
(44.49813086682614, -73.27259235794916),
(44.49741665230587, -73.27299095647568),
(44.497074695702054, -73.27413310102577),
(44.49753884905791, -73.2751256387738),
(44.49977565246594, -73.27417918532063),
(44.5005881003423, -73.2742809679294),
(44.50167911092582, -73.27500362995629),
(44.50250579697091, -73.276111485047),
(44.503322690558505, -73.27659058051641),
(44.50413513381603, -73.27669240113457),
(44.50522612821298, -73.27741502263007),
(44.50586314455886, -73.27789947431181),
(44.506677036872965, -73.27812704165818),
(44.507483859803145, -73.27785179707115),
(44.51042664004637, -73.27600378018411),
(44.51195066595034, -73.27558155952421),
(44.512660710948, -73.27493138512475),
(44.5134521872573, -73.27365005254629),
(44.514428074652514, -73.27274032892767),
(44.51720615588088, -73.27190339706851),
(44.52080938906578, -73.27204851510591),
(44.52243618067183, -73.27250383386325),
(44.52553446002843, -73.27492924874761),
(44.52626398859792, -73.27553684485956),
(44.52780223487341, -73.27612072703072),
(44.52906047251642, -73.27595782722543),
(44.53003481503153, -73.27492238340848),
(44.530589573488996, -73.27526542697899),

(44.50164354546278, -72.15505477831779),
(44.4222445098003, -72.21337915546984),
(44.42172648311133, -72.21428325420437),
(44.424392923272144, -72.22395775132044),
(44.425218788054984, -72.22365643708585),
(44.462841617235426, -72.32172563625505),
(44.54362808868468, -72.26268180829429),
(44.50164354546278, -72.15505477831779),

(44.50364960378329, -71.79409755471953),
(44.53681955888595, -71.70781620861884),
(44.48587661183964, -71.6119520602921),
(44.48657374784854, -71.61407219879848),
(44.486711040320934, -71.61512045694188),
(44.486500856187405, -71.61626829874965),
(44.485830837442066, -71.61746687525593),
(44.48472925365685, -71.6186797856576),
(44.479940551580505, -71.62122607391001),
(44.478736966922725, -71.62207285342643),
(44.47692855715518, -71.62300152569458),
(44.47633784943856, -71.62352506421541),
(44.47603042721658, -71.62410631263066),
(44.47564581094768, -71.62532264065571),
(44.475351316916125, -71.62642447540085),
(44.475198299320205, -71.62757544979581),
(44.475154167548574, -71.62889293009967),
(44.47531705042303, -71.63002221209585),
(44.476017196469904, -71.63222508850149),
(44.47650981473008, -71.6329355073977),
(44.47715685987359, -71.63329523804002),
(44.478022534499864, -71.63314829550791),
(44.47945552991793, -71.63227686991252),
(44.480476684636564, -71.62665953650657),
(44.48113372683123, -71.62497957706579),
(44.48134861571293, -71.62371280340747),
(44.481907768061134, -71.62326716055951),
(44.482623688447994, -71.62331030697256),
(44.48386837299636, -71.62298674041264),
(44.484503872569796, -71.62366581174483),
(44.48488559470438, -71.62512919640895),
(44.4852325591479, -71.62763171104044),
(44.48534642776744, -71.6293579795241),
(44.48518300582806, -71.63078822126589),
(44.484049682103254, -71.63211888265026),
(44.48365422674279, -71.63193451339555),
(44.48327869205719, -71.63203155022478),
(44.481812973343594, -71.63298184449529),
(44.48141541125466, -71.63371676480669),
(44.48136869902739, -71.6342341490955),
(44.481143049215326, -71.63497998654721),
(44.47949139304125, -71.6363589371085),
(44.47903873648287, -71.6370503522902),
(44.47882141105164, -71.63835684055114),
(44.478126760749106, -71.64027451272533),
(44.47636649207939, -71.64316564555563),
(44.474093633556606, -71.64594524483255),
(44.472700357793, -71.6464589519268),
(44.47130699048365, -71.64609355523966),
(44.47002933860877, -71.64485466397086),
(44.46929445328137, -71.64368993645824),
(44.468332449920794, -71.6407509354661),
(44.46771572617503, -71.63947303958695),
(44.467035813150076, -71.63839192672796),
(44.466127923616234, -71.63809628191161),
(44.46434629761412, -71.63906591255291),
(44.46262683740132, -71.64159991814877),
(44.461748578123476, -71.6438244948256),
(44.4617288477017, -71.64526277459903),
(44.46223925774912, -71.64969339237305),
(44.46208845320084, -71.65076383204722),
(44.4615164131782, -71.65156740308636),
(44.46068458194831, -71.6524362306427),
(44.45959897201792, -71.65316879415246),
(44.458562411324785, -71.65414403074521),
(44.45730364521583, -71.65490610694083),
(44.45658522671679, -71.65498225348097),
(44.45547150597826, -71.65567246607573),
(44.454366006503946, -71.65612413321212),
(44.44902993178335, -71.65619385488283),
(44.44534577800173, -71.65748530005565),
(44.44276849828163, -71.65904532601574),
(44.442113617431225, -71.65954571318332),
(44.44194483464019, -71.65967368209107),
(44.44088594048156, -71.66048742539367),
(44.43984115386399, -71.66170208304432),
(44.43860445567182, -71.66350385215529),
(44.43761225595625, -71.66568124467096),
(44.43722262855751, -71.6670158964898),
(44.43740954551829, -71.66914611658478),
(44.437191802879404, -71.6704916390549),
(44.437388064344304, -71.67314177113751),
(44.43735872787116, -71.67401927622794),
(44.43713733577723, -71.67548501110232),
(44.43681901619064, -71.67638426972586),
(44.43614845253534, -71.67758196573709),
(44.43502411818181, -71.67775127277872),
(44.43389168348527, -71.6773216350022),
(44.4325558089926, -71.67611895132272),
(44.43143621530412, -71.67533033963024),
(44.429615832716614, -71.67489692087908),
(44.428663508608686, -71.67507829747628),
(44.4283334885619, -71.6754973827794),
(44.428378922774115, -71.67669887452254),
(44.428787018482694, -71.67820248760106),
(44.42880433960089, -71.6793632472443),
(44.428629857625666, -71.68027169754119),
(44.42828338452453, -71.68120874758603),
(44.42738935574825, -71.68219259550263),
(44.426480197300215, -71.6827754259691),
(44.425209542400864, -71.68305635932984),
(44.4248561808738, -71.68331405640492),
(44.423819913301564, -71.68680609417754),
(44.42230536586066, -71.6891896453015),
(44.42194583648505, -71.69048563577742),
(44.42179818095874, -71.69143494355636),
(44.42118242257482, -71.692675643962),
(44.41875614807968, -71.69572080493441),
(44.41655522989604, -71.6997387285225),
(44.41562358875837, -71.70095900401208),
(44.4151669099682, -71.70177015725066),
(44.41508838250063, -71.70236461430201),
(44.41456139491725, -71.70352958271938),
(44.4138684766767, -71.70448607992219),
(44.41316598840185, -71.70571992338601),
(44.41269633431072, -71.70688890971772),
(44.412337776108885, -71.70818585098348),
(44.411745186746046, -71.70954696386852),
(44.4114574144686, -71.71208566712247),
(44.41123597313702, -71.71271119373279),
(44.41052911344197, -71.71322562246256),
(44.4105077345711, -71.71386362830144),
(44.410864368347035, -71.71432618828112),
(44.41104776569801, -71.71485639493427),
(44.41111499200505, -71.71621912082905),
(44.41186491833298, -71.71862397469407),
(44.41236078406101, -71.7233693417119),
(44.41237383008952, -71.72716637352724),
(44.41200675713382, -71.72866101052031),
(44.41150525148955, -71.72990784130225),
(44.41108151958388, -71.73391643365491),
(44.41020198950914, -71.7352991248155),
(44.40927587010941, -71.73635980188585),
(44.40630862485966, -71.73840984622713),
(44.40580900232718, -71.73866757687132),
(44.50364960378329, -71.79409755471953),

(44.51085172156677, -72.08503887462408),
(44.39884919579527, -72.0461986951684),
(44.35754428432747, -72.09580737433464),
(44.37202094046797, -72.1700385359031),
(44.372581548332256, -72.17089114248645),
(44.386293853631905, -72.1683562250673),
(44.38763555314881, -72.17896505097501),
(44.39739981067807, -72.22823000424411),
(44.41174413603785, -72.21839328480938),
(44.415800825529836, -72.22234806416019),
(44.41665451217807, -72.2204242066905),
(44.42071299254082, -72.220737685771),
(44.42192829379409, -72.22256553506595),
(44.420081669745024, -72.22805274305537),
(44.42223945254474, -72.22795232963938),
(44.424392923272144, -72.22395775132044),
(44.42172648311133, -72.21428325420437),
(44.4222445098003, -72.21337915546984),
(44.50164354546278, -72.15505477831779),
(44.519062033680456, -72.14239150668237),
(44.51085172156677, -72.08503887462408),

(44.50110989197775, -73.20307435911673),
(44.50199866544907, -73.19688348120263),
(44.50722069266285, -73.19118838624885),
(44.49758469758604, -73.16871734279613),
(44.49676131235211, -73.16786271914016),
(44.49204882517905, -73.17153084270808),
(44.48960750789707, -73.17085160813036),
(44.4842415148743, -73.17869015107259),
(44.484535160663974, -73.18019000592133),
(44.488070751176664, -73.18171585420947),
(44.48945002218159, -73.18355935962282),
(44.48847349320775, -73.18987788223652),
(44.490516598712574, -73.19949931562714),
(44.49317825567634, -73.2026883458279),
(44.50110989197775, -73.20307435911673),

(44.4895276568105, -71.95903375712905),
(44.44010014788632, -71.9329508878656),
(44.3883925412642, -72.03529140900899),
(44.39884919579527, -72.0461986951684),
(44.51085172156677, -72.08503887462408),
(44.499513687553225, -72.01590905328666),
(44.496377990595285, -71.99946362424345),
(44.49562961221478, -71.99912934328952),
(44.4895276568105, -71.95903375712905),

(44.48960750789707, -73.17085160813036),
(44.48966662098116, -73.16896340660074),
(44.48712493453058, -73.16765951915349),
(44.49026908177342, -73.16165021288636),
(44.49002165880719, -73.15738210386553),
(44.48827057919556, -73.1549209974912),
(44.489818487508636, -73.14518871312525),
(44.491589547021555, -73.14337145246063),
(44.493362291118686, -73.14696304841412),
(44.49454079328762, -73.14742872717552),
(44.49932278411235, -73.14249869686539),
(44.50096134183179, -73.13804403942977),
(44.49960454703801, -73.13770980453742),
(44.495236350518475, -73.14036406100054),
(44.4905348597986, -73.13938083027496),
(44.48663906568625, -73.14340253231418),
(44.48188070335849, -73.14418098764607),
(44.47969757739987, -73.14286596910294),
(44.47852589369314, -73.13724444656967),
(44.47486327235896, -73.13371437073368),
(44.4696222910071, -73.13802965878664),
(44.457695392438964, -73.13538889103003),
(44.44901077921585, -73.1383033199982),
(44.444813110000176, -73.13516848736317),
(44.44184767433666, -73.1353874209415),
(44.438364251191125, -73.1371308118899),
(44.42922096230835, -73.14508518211527),
(44.424978016798676, -73.1443389029127),
(44.41969483393075, -73.14613788233532),
(44.41272370946315, -73.14396924401585),
(44.41167851010858, -73.14613847847642),
(44.411822232959956, -73.14939953466548),
(44.40613375081343, -73.15397261032514),
(44.42570208202193, -73.21819338519936),
(44.426445627265174, -73.21817073517595),
(44.42753436713733, -73.21876579963063),
(44.42980406726056, -73.21995331600785),
(44.43125273155301, -73.22053761605024),
(44.43197100685896, -73.22039000898697),
(44.434655817558124, -73.21930353886862),
(44.43682595541462, -73.21999153392066),
(44.437460037530094, -73.22022367704288),
(44.43972239639634, -73.22090906121853),
(44.44126370966399, -73.22161623765972),
(44.441905179289215, -73.22235081425953),
(44.44247713284088, -73.22446950775881),
(44.442598698216194, -73.22647658141847),
(44.442741718587065, -73.22986506749771),
(44.44304475511282, -73.23199206027887),
(44.44351035848452, -73.2329835562656),
(44.44504583895893, -73.23331425383586),
(44.4458472650328, -73.23278743122222),
(44.44682406555911, -73.23187822024751),
(44.44698568772621, -73.23181688365788),
(44.4456542631381, -73.20966856518055),
(44.4549036324319, -73.20787856907438),
(44.45551291369868, -73.18975979260571),
(44.4743818582555, -73.19282635145932),
(44.47325382112, -73.18984283649142),
(44.47395714648985, -73.18868957849891),
(44.4842415148743, -73.17869015107259),
(44.48960750789707, -73.17085160813036),

(44.462841617235426, -72.32172563625505),
(44.383793750575414, -72.38341581865109),
(44.42620631257918, -72.49160800997747),
(44.50580674326616, -72.43328285162401),
(44.462841617235426, -72.32172563625505),

(44.50364960378329, -71.79409755471953),
(44.40580900232718, -71.73866757687132),
(44.40347742409107, -71.73986838254571),
(44.402381042485914, -71.7417171055422),
(44.40183041334664, -71.74439847782241),
(44.40213791930637, -71.74625560869816),
(44.40240826074261, -71.74922891344642),
(44.40241889598591, -71.75058774180718),
(44.402593192250144, -71.75215635703323),
(44.40276808866057, -71.75292654239763),
(44.40278943419948, -71.75396680009312),
(44.40376776459515, -71.75798421067697),
(44.40414026769863, -71.7588462117298),
(44.40412682709957, -71.76088263376009),
(44.40403551686564, -71.7615117277686),
(44.40381564517647, -71.76130468184655),
(44.40369125302834, -71.76314993935904),
(44.40323785427625, -71.76536582908359),
(44.40268702199248, -71.76686034243349),
(44.401780982879195, -71.76885791733184),
(44.3994635910153, -71.77355194684561),
(44.399037401486716, -71.77461159610449),
(44.3986317733178, -71.77599143114102),
(44.39854319187125, -71.77734521595131),
(44.39858300763156, -71.7805004382243),
(44.39889919830573, -71.78650180573251),
(44.39869627431599, -71.78904754736004),
(44.39810643352017, -71.79213681054287),
(44.39699636896529, -71.79420513015046),
(44.396662665791574, -71.79502960772825),
(44.395887344359224, -71.79627425788819),
(44.39492725376132, -71.79810936412932),
(44.39307161910038, -71.80022585938958),
(44.392222201732345, -71.80094812852941),
(44.39062721277646, -71.80175863142549),
(44.38690282193968, -71.8004830200555),
(44.38579055290941, -71.80023614576355),
(44.384472029578575, -71.80021951605742),
(44.38411797963941, -71.80064365186723),
(44.383034696732594, -71.80403020748886),
(44.38299936470217, -71.81029412248328),
(44.382313008366104, -71.81269883805344),
(44.381370601360466, -71.81369645929092),
(44.38011325039313, -71.81476039444071),
(44.37904448638409, -71.81507389788734),
(44.37791428351095, -71.81566381338243),
(44.37666076846671, -71.81652867520724),
(44.37617037839158, -71.8166275769957),
(44.37450734323856, -71.81551846717713),
(44.37274651130784, -71.81356861020225),
(44.37223673221751, -71.8133470836398),
(44.37177802586164, -71.81336755332067),
